Food_items,Breakfast,Lunch,Dinner,VegNovVeg,Calories,Fats,Proteins,Iron,Calcium,Sodium,Potassium,Carbohydrates,Fibre,VitaminD,Sugars,Omega 3 fatty acid(in grams)
Asparagus Cooked,0,1,1, ,22,0.2,2.4,0.91,23,14,224,4.1,2,0,1.3,2.62
Avocados,1,0,0,0,160,15,2,0.55,12,7,485,8.5,6.7,0,0.7,0.1
Bananas,1,0,0,0,89,0.3,1.1,0.26,5,1,358,23,2.6,0,12,0
Bagels made in wheat,0,1,1,0,250,1.5,10,2.76,20,439,165,49,4.1,0,6.1,0.02
Berries,1,0,0,0,349,0.4,14,6.8,190,298,77,77,13,0,46,0.4
Brocolli,0,1,1,0,25,0.5,3.8,1.27,118,56,343,3.1,2.8,0,0.6,0.2
Brown Rice,0,1,1,0,362,2.7,7.5,1.8,33,4,268,76,3.4,0,0,0
Cauliflower,0,1,1,0,32,0.3,3,0.72,32,259,278,6.3,3.3,0,0,0.3
American cheese,1,0,0,0,331,24,20,0.84,497,966,363,8.3,0,0,0,4
Coffee,1,0,0,0,2,0,0.3,0.02,2,1,50,0.2,0,0,0,0
Corn,1,1,1,0,97,1.4,3.3,0.55,2,253,3.3,22,2.7,0,7.7,0.46
Dark chocolates,0,0,1,0,556,32,5.5,2.13,30,6,502,60,6.5,0,48,0.01
Grapes,1,0,0,0,93,2.1,5.6,2.63,363,9,272,17,11,0,6.3,0.05
Milk,1,0,1,0,97,6.9,3.8,0.12,169,52,178,5.2,0,0,0,0.05
Cashew Nuts,1,0,0,0,553,44,18,6.68,37,12,660,30,3.3,0,5.9,0.14
Onions,0,1,1,0,40,0.1,1.1,0.21,23,4,146,9.3,1.7,0,4.2,0.004
Orange,1,0,0,0,97,0.2,1.5,0.8,161,3,212,25,11,0,0,0
Pasta canned with tomato sauce,0,1,1,0,71,0.7,2.2,0.91,13,381,192,14,0.9,0,4,0.03
Pears,1,0,0,0,57,0.1,0.4,0.18,9,1,116,15,3.1,0,9.8,0
Peas,0,1,1,0,81,0.4,5.4,1.47,25,5,244,14,5.7,0,5.7,0.03
Protein Powder,1,0,0,0,411,17,46,8.57,500,329,1129,19,7.1,200,5.7,0.13
Pumpkin,0,1,1,0,18,0.1,0.7,0.57,15,237,230,4.3,1.1,0,2.1,4.9
Tuna Salad,0,1,1,1,187,9.3,16,1,17,402,178,9.4,0,0,0,1.2
Tuna Fish,0,0,1,1,184,6.3,30,1.31,10,50,323,0,0,0,0,1.2
Peproni Pizza,0,0,1,0,298,14,12,2.14,146,692,199,30,1.8,0,3.2,20
Cheese Pizza,0,0,1,0,276,11,11,2.47,192,580,170,33,2.1,0,2.5,20
French Fries,0,1,1,0,289,14,3.5,0.91,17,357,545,37,3.9,0,0.3,5
Chicken Burger,0,1,1,1,292,15,18,0.62,13,859,315,20,1.3,0,0,0.3
Cheese Burger,0,1,1,0,256,12,13,2.78,92,660,178,25,1.4,0,0,0.3
Chicken Sandwich,0,1,1,1,257,12,15,1.32,92,605,256,23,1.2,0,5,0.03
Sugar Doughnuts,0,1,1,0,426,23,5.2,1.06,60,402,102,51,1.5,0,32,0.1
Chocolate Doughnuts,0,1,1,0,452,25,4.9,4,24,326,201,51,1.9,0,27,0.01
Pop Corn - Caramel,1,0,1,0,381,1.4,2,0.8,18,286,110,90,2.5,0,65,0.4
Pop Corn,1,0,1,0,429,9.5,13,2.28,11,490,241,73,14,0,0.5,0.4
Dosa,1,1,1,0,168,3.7,4.5,8,0.7,94,76,29,0.9,0,0.1,0
Idli,1,1,1,0,156,1.7,5,17.2,4,207,63,30.2,2.1,0,0.74,0
Poha,1,0,0,0,130,1.5,2.6,3.16,1,201,117,26.9,1.1,0,0.5,0
Chappati,0,1,1,0,297,7.5,11,3.01,93,409,266,46,4.9,0,2.7,0
Tomato,1,1,1,0,16,0.2,1.2,0.47,5,42,212,3.2,0.9,0,2.63,0
Yogurt,1,1,1,0,60,4,3.1,0.08,183,70,234,7,0,1,7,0
Brownie,1,0,0,0,407,6.2,4.4,3.81,17,457,51,84,2.9,0,55,0
Noodles,0,1,1,0,108,0.2,1.8,0.14,4,19,4,24,1,0,0,0.03
Uttapam,1,1,1,0,188,7.2,4.4,24,6.4,522,91,26.4,2.2,0,0.24,0
Bhaji Pav,1,0,0,0,151,2.4,9,37.4,3.4,438,180,29.3,1,0,1.35,0.2
Dal Makhani,0,1,1,0,109,8.5,2.1,35.2,8.3,243,366,6.3,1.5,0,3.29,0.1
Almonds,1,0,0,0,579,50,21,3.71,269,1,733,22,13,0,4.4,0.14
Mushrooms,1,1,1,0,22,0.3,3.1,0.5,3,5,318,3.3,1,7,2,0
Egg Yolk cooked,1,0,0,1,196,15,14,1.89,62,207,152,0.8,0,88,0.4,0
Sweet Potatoes cooked,1,1,0,0,76,0.1,1.4,0.72,27,27,230,18,2.5,0,5.7,0
Boiled Potatoes,1,1,1,0,87,0.1,1.9,0.31,5,240,379,20,2,0,0.9,0
White Rice,0,1,1,0,360,0.6,6.6,4.36,9,1,86,79,1.4,0,0,0
Orange juice,1,0,0,0,45,0.2,0.7,0.2,11,1,200,10,0.2,0,8.4,0.05
Greek yogurt plain,1,1,1,0,73,1.9,10,0.04,115,34,141,3.9,0,0,3.6,0
Oat Bran Cooked,1,0,0,0,40,0.9,3.2,0.88,10,1,92,11,2.6,0,0,0.02
Green Tea,1,0,0,0,1,0,0.2,0.02,0,1,0.2,0,0,0,0,0
Chia seeds,1,0,0,0,486,31,17,7.72,631,16,407,42,34,0,0,5
Cottage cheese with vegetables,0,1,1,0,95,4.2,11,0.1,56,403,86,3,0.1,0,0.4,0.3
Salmon,0,1,1,1,127,4.4,21,0.38,7,75,366,0,0,435,0,2.3
Cereals-Corn Flakes,1,0,0,0,384,0.9,5.9,19.4,2,571,107,88,2.7,286,7.8,0.1
Beans,0,1,1,0,31,0.2,1.8,1.03,37,6,211,7,2.7,0,3.3,0
Lentils,0,1,1,0,101,0.5,8.8,3.1,14,246,284,21,0,0,0,0.1
Pasta with corn homemade,0,1,1,0,126,0.7,2.6,0.25,1,0,31,28,4.8,0,0,0.3
Tea,1,0,0,0,1,0,0,0.08,2,1,9,0.2,0,0,0,0
Apples,1,0,0,0,52,0.2,0.3,0.12,6,1,107,14,24,0,10,0
Strawberries,1,0,0,0,32,0.3,0.7,0.41,16,1,153,7.7,2,0,4.9,0
Quninoa,1,1,0,0,120,1.9,4.4,1.49,17,7,172,21,2.8,0,0.9,0.1
Goat meat,0,1,1,1,109,2.3,21,2.83,13,82,385,57,0,0,0,0
Rabbit meat,0,1,1,1,114,2.3,22,3.2,12,50,378,0,0,0,0,0
Chicken Strips,0,0,1,1,295,15,19,0.72,11,798,334,22,1.1,0,0.3,0
Steak Fries,0,1,1,1,255,13,3.3,0.69,19,43,551,31,3.5,0,0.9,0.12
Mexican Rice,0,1,1,0,195,4.9,3.6,1.18,39,677,131,34,1.1,0,1.4,0
Fried Shrimp,0,0,1,1,319,20,14,1.54,47,1400,128,21,1.5,0,0.8,0.37
Spaghetti and meatballs,0,0,1,1,170,8.5,7.8,1.29,45,351,206,16,1.5,0,2,0.3
Macroni n Cheese ,0,1,1,0,194,12,6.5,57,145,375,127,16,1.1,0,2.8,0.3
Pork cooked,0,0,1,1,297,21,26,1.29,22,73,362,0,0,0,0,0.6
Bacon cooked,0,0,1,1,146,2.8,28,0.56,7,993,999,1.8,0,0,1.2,0.4
Nachos,1,1,1,0,350,22,4.3,0.75,63,313,362,35,3.2,0,2.2,0.1
Chicken Popcorn,0,1,1,1,351,22,18,1.42,32,1140,288,21,1,0,0,0.1
Turkey cooked,0,1,1,1,203,10,27,1.52,28,78,294,0,0,8,0,0.49
Oyster cooked,0,1,1,1,159,4,29,4.9,6,81,409,0,0,0,0,0.42
Beef sticks,1,0,0,1,550,50,22,3.4,68,1531,257,5.4,0,0,0,0.06
Banana Chips,1,0,0,0,519,34,2.3,1.25,18,6,536,58,7.7,0,35,0
Honey,1,0,1,0,304,0,0.3,0.42,6,4,52,82,0.2,0,82,0
Chocolate Icecream,0,0,1,0,216,11,3.8,0.93,109,76,249,28,1.2,0,25,0.4
Vanilla Ice cream,0,0,1,0,207,11,3.5,0.09,128,80,199,24,0.7,0,21,0.4
Strawberry Icecream,0,0,1,0,192,8.4,3.2,0.21,120,60,188,28,0.9,0,0,0.4
Marshmallows,0,0,1,0,318,0.2,1.8,0.23,3,80,5,81,0.1,0,58,0.001
Chocolate milk,1,0,0,0,535,30,7.7,2.35,189,79,372,59,3.4,0,52,0.4
Rice Pudding,0,0,1,0,376,0.1,2.7,1.79,14,366,5,91,0.7,0,0,0.1
,,,,,210.3146067,8.57752809,8.569662921,3.70988764,64.50337079,250.8876404,247.8033708,26.47303371,2.997752809,11.51685393,8.00505618,
